date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_791,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_801,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_738,Gap_Down_aVWAP_690,Gap_Down_aVWAP_624,Gap_Down_aVWAP_604,Gap_Down_aVWAP_510,aVWAP_OB_bull_813,aVWAP_OB_bull_528,aVWAP_OB_bull_295,aVWAP_OB_bear_714,aVWAP_OB_bear_222,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 14:00:00+00:00,160.305,162.42,160.305,161.84,12543.0,,,,,,,,,,,,,,,,,,,,,,,144.35454806566185,,140.18690251689958,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.993659211912782,149.10376176044926,3.1891149353854513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.842420405565605,5.555445260516869,True,False,True,False,True,13.606778364863988,0,1.0691733225685534,0.8702747902309623,False,False,False,False,0.25646832652041596,0.23172665503616463,False,False,False,False,518371.0,471090.3616035258,False,False,False,False,11358.46848739649,False,False,False,False
2025-05-27 15:00:00+00:00,161.84,162.635,161.84,162.21,10155.0,,,,,,,,,,,,,,,,,,,,,,,144.4318704269888,,140.2513695216809,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.850533795918223,149.18886547360594,3.3816440048382854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04366833240121,10.967852640577334,True,False,True,False,True,14.227114850147156,0,1.0752294107462341,0.8702025740174295,False,False,False,False,0.2764311321303419,0.25407889358325325,False,False,False,False,528526.0,471980.8366174246,False,False,False,False,11339.810061235305,False,False,False,False
2025-05-27 16:00:00+00:00,162.31,163.02,162.27,162.505,9074.0,,,,,,,,,,,,,,,,,,,,,,,144.5018227691357,,140.3096202755034,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6783623608410987,149.2644177530879,3.599586160370692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64035686663398,14.763046999123702,True,False,True,False,True,14.722628274777442,0,1.0759995371173987,0.8707111033964011,False,False,False,False,0.2858010368610807,0.269939965222167,False,False,False,False,537600.0,472998.18798769714,False,False,False,False,11304.681223076617,False,False,False,False
2025-05-27 17:00:00+00:00,162.54,162.97,162.095,162.945,9629.0,,,,,,,,,,,,,,,,,,,,,,,144.57575855216504,,140.37130036194026,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.518442950054411,149.34042841401012,3.866645496065095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36501271726621,17.797373386953808,True,False,True,False,True,15.461464705476583,0,1.0777594154996955,0.8681105215853412,False,False,False,False,0.28320943172064283,0.2765746984714049,False,False,False,False,547229.0,474149.05329021346,False,False,False,False,11278.701669230468,False,False,False,False
2025-05-27 18:00:00+00:00,162.94,163.16,162.645,162.99,18501.0,,,,,,,,,,,,,,,,,,,,,,,144.71817187551764,,140.4902409986747,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.343783167890619,150.58609603233484,3.709541960368803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91623556439694,19.87436866639061,True,False,True,False,True,15.537527227484524,0,1.0827098196160316,0.8612319471028363,False,False,False,False,0.2917470925022126,0.2841608954868088,False,False,False,False,565730.0,475568.9129291249,False,False,False,False,11390.675286761778,False,False,False,False
2025-05-27 19:00:00+00:00,162.92,162.97,162.095,162.215,24624.0,,,,,,,,,,,,,,,,,,,,,,,144.89916338521806,,140.64309492607865,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1309470719835355,150.71967412399457,3.6715171517488647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99711496647356,19.87436866639061,True,False,True,False,False,13.549502359090525,0,1.0806675938803891,0.8620769587389893,False,False,False,False,0.28320943172064283,0.2836851636037258,False,False,False,False,541106.0,476584.99179844075,False,False,False,False,11595.843111773223,False,False,False,False
2025-05-28 14:00:00+00:00,160.72,160.92,159.07,159.47,6372.0,,,,,,,,,,,,,,,,,,,,,,,144.93852199825886,,140.67761121013191,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9276676785507467,150.71799737816568,2.9894112251725016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97679560569436,19.445008607372273,True,False,True,False,False,7.038810945123501,0,1.0647500499614586,0.8708995917435124,False,False,False,False,0.2256591575455713,0.2546721605746486,False,False,False,False,534734.0,477486.52680931764,False,False,False,False,11514.853296086816,False,False,False,False
2025-05-28 15:00:00+00:00,159.49,159.905,159.055,159.5,7626.0,,,,,,,,,,,,,,,,,,,,,,,144.9843052220387,,140.71804077131117,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7168095723195083,150.7164606654782,3.2330345947002663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72920301084184,13.309912720882139,True,False,True,False,False,7.094490893847016,0,1.0621982229079168,0.8814605296991512,False,False,False,False,0.21416771157781164,0.23441993607623013,False,False,False,False,542360.0,478492.31709134375,False,False,False,False,11454.560996922679,False,False,False,False
2025-05-28 16:00:00+00:00,159.5,160.32,159.5,160.29,4089.0,,,,,,,,,,,,,,,,,,,,,,,145.00966184973007,,140.74028044103656,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4548293678420605,150.72215467952117,3.8975602320129985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44936084321556,11.626824274968797,True,False,False,False,False,8.55722497879825,0,1.0692845276966259,0.8760096236466745,False,False,False,False,0.22375854583819194,0.22908924095721103,False,False,False,False,546449.0,479545.90907442366,False,False,False,False,11340.366252784343,False,False,False,False
2025-05-28 17:00:00+00:00,160.23,160.64,160.2,160.555,5216.0,,,,,,,,,,,,,,,,,,,,,,,145.04280193368783,,140.76920362625404,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.431128135044228,150.73480097089504,4.039358883453635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73040698070248,10.994589643333185,True,False,False,False,False,9.043531922138847,0,1.0694667431192657,0.8742832568807338,False,False,False,False,0.23518660167155053,0.23213792131438077,False,False,False,False,551665.0,480664.0345151303,False,False,False,False,11245.414838012492,False,False,False,False
2025-05-28 18:00:00+00:00,160.555,160.57,159.43,159.59,6587.0,,,,,,,,,,,,,,,,,,,,,,,145.0828253847017,,140.804496072663,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3904897100905207,150.74471029556662,3.700199865783333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58750708921283,7.850912742248845,False,False,False,True,False,6.818333712353397,0,1.0627110882134065,0.878499055469689,False,False,False,False,0.22577100804853464,0.2289544646814577,False,False,False,False,545078.0,481662.7006466786,False,False,False,False,11173.191352151833,False,False,False,False
2025-05-28 19:00:00+00:00,159.5,159.89,158.34,158.61,17480.0,,,,,,,,,,,,,,,,,,,,,,,145.1814730579117,,140.89304838698263,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3760170416006248,150.7517511674517,3.30732006335045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.325876675023274,3.6444118572162054,False,False,False,True,False,4.63342895771784,0,1.056393124321855,0.8842156358860144,False,False,False,False,0.20605706330317494,0.2175057639923163,False,False,False,False,527598.0,482374.875830451,False,False,False,False,11270.971331188239,False,False,False,False
2025-05-29 14:00:00+00:00,158.195,158.24,156.41,158.15,5012.0,,,,,,,,,,,,,,,,,,,,,,,145.20675775999104,,140.91639748658986,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3557305766033916,151.56832860165423,2.7938981918023726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58922950070638,-0.05602910829628627,False,True,False,True,False,3.6277407528445558,0,1.0409288906488656,0.8922611302822874,False,False,False,False,0.16664530222579216,0.19207553310905423,False,False,False,False,522586.0,482998.30411214946,False,False,False,False,11173.933015976017,False,False,False,False
2025-05-29 15:00:00+00:00,158.08,158.41,157.38,157.44,4658.0,,,,,,,,,,,,,,,,,,,,,,,145.23043516424733,,140.93822491957417,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.365273221936319,151.56692835376433,2.4830415326935094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8255802774721,-3.7943310912122215,False,True,False,True,False,2.0943081358739377,0,1.0459805803319409,0.8925426216551879,False,False,False,False,0.17913420984078282,0.18560487147491853,False,False,False,False,517928.0,483539.8497848293,False,False,False,False,11072.910798674064,False,False,False,False
2025-05-29 16:00:00+00:00,157.49,158.7,157.24,158.63,9749.0,,,,,,,,,,,,,,,,,,,,,,,145.28146131793778,,140.9849354197604,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3573579939640714,151.57892065107623,2.991093998865592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52458552785962,-3.7943310912122215,False,True,False,True,False,4.447534113842721,0,1.0579605718238416,0.8866439935439245,False,False,False,False,0.17902650672015522,0.18231568909753687,False,False,False,False,527677.0,484224.14668739005,False,False,False,False,11052.385049857412,False,False,False,False
2025-05-29 17:00:00+00:00,158.64,159.59,158.63,159.21,5486.0,,,,,,,,,,,,,,,,,,,,,,,145.31210626378015,,141.01255981608682,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3671016546058703,151.60018238389654,3.214825016617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3836181352041,-3.7943310912122215,False,True,False,True,True,5.562221212796153,0,1.0643124076595496,0.8835713664938147,False,False,False,False,0.20445837008244835,0.1933870295899926,False,False,False,False,533163.0,484982.88859921345,False,False,False,False,10966.08450644877,False,False,False,False
2025-05-29 18:00:00+00:00,159.23,159.92,158.935,159.715,7314.0,,,,,,,,,,,,,,,,,,,,,,,145.35386905881188,,141.05002768878123,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3673170715203593,151.63013592898193,3.4152011863057035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70612905177056,-3.7943310912122215,False,False,False,True,True,6.523435133899643,0,1.0648868253047015,0.8794834590829949,False,False,False,False,0.20733340852089316,0.20036021905544288,False,False,False,False,540477.0,485843.26241938066,False,False,False,False,10909.46304123251,False,False,False,False
2025-05-29 19:00:00+00:00,159.73,160.1,159.61,159.93,20796.0,,,,,,,,,,,,,,,,,,,,,,,145.47423927148535,,141.15777755076974,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3532004715820714,151.71071182290447,3.492812565845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.521959997896865,-11.137090260182397,False,False,False,False,True,6.932774288334727,0,1.0644058885383805,0.8844199088678582,False,False,False,False,0.21402338065055163,0.20719179985299724,False,False,False,False,561273.0,487012.7157152042,False,False,False,False,11062.742684004097,False,False,False,False
2025-05-30 14:00:00+00:00,160.06,161.28,159.94,160.705,15383.0,,,,,,,,,,,,,,,,,,,,,,,145.56664274869485,,141.23990144168587,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3367913860626524,152.75271768653118,3.4030775536484357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43891867281615,-7.155276415549373,True,False,True,False,True,8.397211981005047,0,1.0596788763586562,0.8803217064428708,False,False,False,False,0.22896997080526993,0.21808088532913358,False,False,False,False,576656.0,488402.5340762088,False,False,False,False,11129.723417585428,False,False,False,False
2025-05-30 15:00:00+00:00,160.705,161.095,159.84,159.96,6968.0,,,,,,,,,,,,,,,,,,,,,,,145.60718419696997,,141.27621926001606,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.310432873523424,152.7709534228596,3.111558296942453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60467950531062,-6.620816554152938,True,False,True,False,True,6.673586250055521,0,1.0577266473463895,0.8888791311729751,False,False,False,False,0.22476358711104516,0.22142223622008939,False,False,False,False,569688.0,489662.773857973,False,False,False,False,11065.200573901933,False,False,False,False
2025-05-30 16:00:00+00:00,159.94,160.37,159.6,159.82,4178.0,,,,,,,,,,,,,,,,,,,,,,,145.63077916197622,,141.29750867897627,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3026336410031307,152.777222986157,3.058574706992834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.273721938743,-6.419882656501521,False,False,False,False,True,6.3511818276378875,0,1.0473268801191362,0.9038272524199552,False,False,False,False,0.2128061478768826,0.21711419204848598,False,False,False,False,565510.0,490838.69984467106,False,False,False,False,10958.422270430587,False,False,False,False
2025-05-30 17:00:00+00:00,159.9,160.485,159.72,159.91,5287.0,,,,,,,,,,,,,,,,,,,,,,,145.66075129558487,,141.32453579725745,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2875294021630466,152.78867408352497,3.1131079275926385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35119566639252,-5.702001580706991,False,False,False,False,True,6.5284854860946275,0,1.058115088899568,0.8951225372417108,False,False,False,False,0.21571242135419116,0.21641330670133857,False,False,False,False,570797.0,492078.36341297074,False,False,False,False,10870.49324298205,False,False,False,False
2025-05-30 18:00:00+00:00,159.91,160.48,159.74,160.435,6859.0,,,,,,,,,,,,,,,,,,,,,,,145.69993428981005,,141.3598191632715,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.260964392018735,152.80821191537146,3.373245554663006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11974951371963,-3.418314525415795,True,False,True,False,True,7.565200576596936,0,1.0648298705209278,0.8827160493827162,False,False,False,False,0.21589804956825526,0.2161556781347969,False,False,False,False,577656.0,493405.1484763355,False,False,False,False,10808.299549292406,False,False,False,False
2025-05-30 19:00:00+00:00,160.425,161.1,160.15,160.73,24524.0,,,,,,,,,,,,,,,,,,,,,,,145.8425321056345,,141.48783169598067,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.228271256554611,152.90181244129215,3.513121454886022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.207804027447274,-0.9478576483984966,True,False,True,False,True,8.145585619751262,0,1.067894926665064,0.8755409954315941,False,False,False,False,0.2269275428419653,0.2215416104883811,False,False,False,False,602180.0,495091.5802829039,False,False,False,False,11020.946067908028,False,False,False,False
2025-06-02 14:00:00+00:00,157.56,159.735,157.31,159.275,16373.0,,,,,,,,,,,,,,,,,,,,158.77333333333337,,,145.92430074241497,,141.56403804453922,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1976132999713345,152.89700887271553,2.9022354057320587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47752781270643,-0.9478576483984966,False,False,False,False,False,4.693588486495152,0,1.0490810297217854,0.8842602215030139,False,False,False,False,0.17027285431581812,0.19590723240209962,False,False,False,False,585807.0,496498.02089867287,False,False,False,False,11103.923648250538,False,False,False,False
2025-06-02 15:00:00+00:00,159.29,159.62,158.65,159.62,11444.0,,,,,,,,,,,,,,,,,,,,158.98863428838482,,,145.9831449690309,,141.61851284661327,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.17084214156587,152.91016399472673,3.09089080076239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19563815678052,-0.9478576483984966,False,False,False,False,False,5.3928109176768295,0,1.0524501500698349,0.8882945529107605,False,False,False,False,0.18380260084077443,0.18985491662143703,False,False,False,False,597251.0,498060.0825901663,False,False,False,False,11109.196149828049,False,False,False,False
2025-06-02 16:00:00+00:00,159.62,159.89,159.1,159.36,5456.0,,,,,,,,,,,,,,,,,,,,159.0642875604845,,,146.0113384134503,,141.64459065065003,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.147843477443899,152.91855459086023,2.999029248074264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51695721530308,4.17896270847173,False,False,False,True,False,4.7826323364870476,0,1.0575982231293337,0.8917369511060422,False,False,False,False,0.18972601646579365,0.18979046654361534,False,False,False,False,591795.0,499513.33712365205,False,False,False,False,11021.549697892731,False,False,False,False
2025-06-02 17:00:00+00:00,159.395,159.58,158.18,158.4,6697.0,,,,,,,,,,,,,,,,,,,,159.0066019514636,,,146.04391256523166,,141.67518784528215,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1483314036280636,152.92064089308502,2.5505185548475158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72799231384121,0.4227849520970324,False,True,False,True,False,2.5645640616517547,1,1.0445103857566769,0.8935047807451368,False,False,False,False,0.17005844932411426,0.1799244579338648,False,False,False,False,585098.0,500840.23112173495,False,False,False,False,10954.50241575486,False,False,False,False
2025-06-02 18:00:00+00:00,158.37,158.655,157.4,158.62,7104.0,,,,,,,,,,,,,,,,,,,,158.88864936058124,,,146.07694212661588,,141.7065858095389,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1353259387877017,152.91783724811276,2.6703945511590415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.118081988131145,-1.2329422737164748,False,True,False,True,False,3.032437846841681,1,1.03734925301494,0.902861942761145,False,False,False,False,0.14259722152389542,0.1612608397288801,False,False,False,False,592202.0,502256.6926547313,False,False,False,False,10894.804703882692,False,False,False,False
2025-06-02 19:00:00+00:00,158.58,159.21,158.19,158.71,32581.0,,,,,,,,,,,,,,,,,,,,158.8128502081895,,,146.2320343048733,,141.85319906760594,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.107896133139115,152.9407768057418,2.736958004504041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44001890641849,-2.098480892850162,False,True,False,True,False,3.225963596240142,0,1.0380016822879121,0.9026375871184814,False,False,False,False,0.15487156542468236,0.15806620257678122,False,False,False,False,624783.0,504156.3253267509,False,False,False,False,11231.024785993037,False,False,False,False
2025-06-03 14:00:00+00:00,160.24,162.83,160.24,162.44,11074.0,,,,,,,,,,,,,,,,,,,,159.18192452247905,,,146.2969119270271,,141.9116171021594,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0710461342241557,153.00012335746274,4.558023351842702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39698854003056,-4.621764272083283,False,False,True,False,True,10.554766081493668,0,1.0345772904138668,0.8903136422591678,False,False,False,False,0.23484926328352815,0.19645773293015467,False,False,False,False,635857.0,506198.1962519176,False,False,False,False,11228.590293186942,False,False,False,False
2025-06-03 15:00:00+00:00,162.48,163.73,162.46,163.2,11599.0,,,,,,,,,,,,,,,,,,,,159.62944355406145,,,146.36989700814496,,141.97638751482546,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0375800829879855,154.15494348719977,4.439117062597215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38057487767415,1.5475718729957038,True,False,True,False,True,11.89447882784792,0,1.046215022091311,0.8876877761413845,False,False,False,False,0.2778720027254613,0.237164867827808,False,False,False,False,647456.0,508388.23972088005,False,False,False,False,11234.333079339083,False,False,False,False
2025-06-03 16:00:00+00:00,163.2,163.6,162.97,163.495,9312.0,,,,,,,,,,,,,,,,,,,,159.94019580795415,,,146.42881552258825,,142.02865159370398,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.989686747039867,154.22113622820262,4.660966750466857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.418096729426004,5.833541536518162,True,False,True,False,True,12.409837174663448,0,1.046301810385898,0.9007860886136254,False,False,False,False,0.28399141782197224,0.2605781428248901,False,False,False,False,656768.0,510688.70112055633,False,False,False,False,11204.529465705918,False,False,False,False
2025-06-03 17:00:00+00:00,163.52,163.73,162.12,162.24,15715.0,,,,,,,,,,,,,,,,,,,,160.2803311740149,,,146.5234937788329,,142.11357079492268,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9656557899793705,155.34733181649227,3.5065489179975278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72342420071187,5.833541536518162,True,False,True,False,True,9.417103720146134,0,1.039829302987198,0.8964556661925085,False,False,False,False,0.27087799431009746,0.26572806856749376,False,False,False,False,641053.0,512709.8530411679,False,False,False,False,11274.459241431408,False,False,False,False
2025-06-03 18:00:00+00:00,162.21,162.73,162.14,162.395,11064.0,,,,,,,,,,,,,,,,,,,,160.4514907394698,,,146.58837054243784,,142.17214678568067,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.940317437109583,155.38494898240165,3.61283720051548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.549930461089346,5.833541536518162,True,False,True,False,True,9.69887084135377,0,1.0367261904761904,0.9089880952380952,False,False,False,False,0.2548984927219094,0.2603132806447016,False,False,False,False,652117.0,514871.2041568087,False,False,False,False,11271.196307455726,False,False,False,False
2025-06-03 19:00:00+00:00,162.395,162.545,161.8,161.975,20757.0,,,,,,,,,,,,,,,,,,,,160.66733035549748,,,146.7062739010446,,142.27943817468616,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9118365939998399,155.4446843350231,3.4157289830479254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10501253299769,5.833541536518162,True,False,True,False,False,8.70451885955596,0,1.0338041628094485,0.9114581778003406,False,False,False,False,0.24639065780601505,0.2533519692253583,False,False,False,False,631360.0,516677.2319993388,False,False,False,False,11418.263031371142,False,False,False,False
2025-06-04 14:00:00+00:00,162.08,162.345,158.48,158.84,23142.0,,,,,,,,,,,,,,,,,,,,160.56845065581382,,,146.81699705122247,,142.3844720175269,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8720588343516447,155.3994093889179,1.8378645734570112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35093041757392,11.110120566282262,False,False,False,False,False,1.834165407428472,0,1.0128614537251344,0.9112003046904756,False,False,False,False,0.19017888470755193,0.22176542696645513,False,False,False,False,608218.0,518096.4687125273,False,False,False,False,11600.026395225852,False,False,False,False
