date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_612,aVWAP_OB_bull_816,aVWAP_OB_bull_569,aVWAP_OB_bull_283,aVWAP_OB_bear_794,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 17:00:00+00:00,41.13,41.23,40.695,40.825,3066.0,,,,,,,,,,,,,,,,,,,,,,,40.82030129863906,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4435302736406017,42.85764743768491,-0.8318486820531501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80930329395281,6.987261377648238,True,False,False,False,False,0.0,0,0.9398307740520212,0.9616891256659359,False,False,False,False,-0.08480463032059285,-0.06854190868406691,False,False,False,False,-3276.0,34106.77013590925,False,False,False,False,4809.019671808367,False,False,False,False
2025-04-15 18:00:00+00:00,40.82,41.08,40.76,41.07,5669.0,,,,,,,,,,,,,,,,,,,,,,,40.826785569657,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.411071357320228,42.84237449144886,-0.7350983147254313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89918754727714,6.128687310517876,True,False,False,False,False,0.0,0,0.941098247809762,0.9640957446808515,False,False,False,False,-0.08780457402138102,-0.07817324135272397,False,False,False,False,2393.0,33615.08377721299,False,False,False,False,4822.352700152423,False,False,False,False
2025-04-15 19:00:00+00:00,41.07,41.265,40.85,41.23,7316.0,,,,,,,,,,,,,,,,,,,,,,,40.8420437721158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.37910234226165,42.8272370428465,-0.6713612165704974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43738077470583,6.128687310517876,True,False,False,False,False,0.0,0,0.9426498127340824,0.96184456928839,False,False,False,False,-0.07810429534745579,-0.07813876835008987,False,False,False,False,9709.0,33244.44681942674,False,False,False,False,4861.013898599671,False,False,False,False
2025-04-16 14:00:00+00:00,41.51,41.555,41.235,41.285,3416.0,,,,,,,,,,,,,,,,,,,,,,,40.85449810158016,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3453222813940773,42.822982309645795,-0.655765871431371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19779394998722,6.128687310517876,True,False,True,False,False,0.0,0,0.9465660729563661,0.9574550828342541,False,False,False,False,-0.0516110436585767,-0.0648749060043333,False,False,False,False,13125.0,32932.517411373614,False,False,False,False,4838.610582342311,False,False,False,False
2025-04-16 15:00:00+00:00,41.285,41.5,41.205,41.25,6180.0,,,,,,,,,,,,,,,,,,,,,,,40.873894008800825,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3093925959355803,42.81446889059372,-0.6774373890983771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37246166023074,6.128687310517876,True,False,True,False,False,0.0,0,0.9482022210142111,0.95752116176128,False,False,False,False,-0.05336238916326201,-0.05911864758379765,False,False,False,False,6945.0,32529.61016468565,False,False,False,False,4859.407317499795,False,False,False,False
2025-04-16 16:00:00+00:00,41.265,41.35,40.94,40.94,2593.0,,,,,,,,,,,,,,,,,,,,,,,40.877390368084825,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.27396781455269,42.80904726451124,-0.8219321542503465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73774167414345,4.471264104678333,False,False,False,False,False,0.0,1,0.948476841778054,0.9583462853590304,False,False,False,False,-0.06816678003085685,-0.06364271380732725,False,False,False,False,4352.0,32092.74799158975,False,False,False,False,4824.269219554062,False,False,False,False
2025-04-16 17:00:00+00:00,40.94,40.96,40.42,40.47,4479.0,,,,,,,,,,,,,,,,,,,,,,,40.869849531730594,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2525533220033624,42.79393642412319,-1.031689861199974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83432021474812,-0.11488997484551078,False,False,False,True,False,0.0,0,0.9424806201550388,0.9655813953488376,False,False,False,False,-0.10074332368442569,-0.08219301874587648,False,False,False,False,-127.0,31593.217014975955,False,False,False,False,4818.9162083981855,False,False,False,False
2025-04-16 18:00:00+00:00,40.51,40.51,40.165,40.35,8137.0,,,,,,,,,,,,,,,,,,,,,,,40.84348218996551,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2293818639917684,42.640615888741884,-1.0274668174793855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88945866801636,-3.624245836202604,False,True,False,True,False,0.0,0,0.9367598111308925,0.9724436875919192,False,False,False,False,-0.12612497204730844,-0.10415899539659246,False,False,False,False,-8264.0,30975.27566590656,False,False,False,False,4870.3593679579035,False,False,False,False
2025-04-16 19:00:00+00:00,40.35,40.745,40.27,40.67,8177.0,,,,,,,,,,,,,,,,,,,,,,,40.830019911396704,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2057237173129898,42.62148874275529,-0.884738522525654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43763829670791,-3.624245836202604,False,True,False,True,False,0.0,0,0.9390902081727062,0.9680030840400928,False,False,False,False,-0.11386598545529963,-0.10901249042594605,False,False,False,False,-87.0,30493.689996667697,False,False,False,False,4921.625114191114,False,False,False,False
2025-04-17 14:00:00+00:00,41.015,41.15,40.865,40.925,2169.0,,,,,,,,,,,,,,,,,,,,,,,40.83189656598054,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.178548595276658,42.620464518718826,-0.7782541653625674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96114403375709,-3.624245836202604,False,True,False,True,True,0.0,0,0.9469394032605353,0.9623961857889886,False,False,False,False,-0.07799297825479308,-0.09350273434036957,False,False,False,False,2082.0,30053.198678889905,False,False,False,False,4878.948755831562,False,False,False,False
2025-04-17 15:00:00+00:00,40.955,41.22,40.935,41.08,3757.0,,,,,,,,,,,,,,,,,,,,,,,40.8371244468787,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.152177334533378,42.619040087306075,-0.7151083986486468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.855017835070285,-7.1537036080299,False,False,False,False,True,0.0,0,0.9458215025707924,0.9611695188396902,False,False,False,False,-0.07298879050037425,-0.0832457624203719,False,False,False,False,5839.0,29677.78474588386,False,False,False,False,4861.554201477585,False,False,False,False
2025-04-17 16:00:00+00:00,41.08,41.43,40.98,41.35,2104.0,,,,,,,,,,,,,,,,,,,,,,,40.84201104879885,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1230692489968273,42.61925041527396,-0.5978375014727819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71131367849381,-3.612597958591863,False,False,True,False,True,0.0,0,0.9471550933007034,0.9587029672682781,False,False,False,False,-0.06388321095517537,-0.07356448668777363,False,False,False,False,7943.0,29340.81133897093,False,False,False,False,4818.801423160103,False,False,False,False
2025-04-17 17:00:00+00:00,41.35,41.4,41.135,41.28,1599.0,,,,,,,,,,,,,,,,,,,,,,,40.845810850423646,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0667724173757356,42.619231659311815,-0.6479821619703491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.586982834387484,-1.913260976954831,False,False,True,False,True,0.0,0,0.9478672985781988,0.961015135300413,False,False,False,False,-0.059423645698459704,-0.06649406619311667,False,False,False,False,6344.0,28984.271628289207,False,False,False,False,4768.882021250644,False,False,False,False
2025-04-17 18:00:00+00:00,41.28,41.34,41.14,41.14,3459.0,,,,,,,,,,,,,,,,,,,,,,,40.85258486511127,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0078611115421205,42.61758219406887,-0.7358986065196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.438600782307134,-1.913260976954831,False,False,True,False,True,0.0,0,0.9474529600734284,0.9624445464280257,False,False,False,False,-0.06138555311421468,-0.06393980965366568,False,False,False,False,2885.0,28579.63175808317,False,False,False,False,4748.573772859161,False,False,False,False
2025-04-17 19:00:00+00:00,41.15,41.275,41.075,41.11,3636.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.949940569664917,42.614449480372436,-0.7715360682151277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03256089664043,-1.913260976954831,False,False,True,False,True,0.0,0,0.9486531986531986,0.9610498928680751,False,False,False,False,-0.06602469306071217,-0.06498225135718892,False,False,False,False,-751.0,28124.893281213663,False,False,False,False,4731.324567078399,False,False,False,False
2025-04-18 14:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8882456775373944,42.614449480372436,-0.7967445646874213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7618676395293,-1.913260976954831,False,False,True,False,True,0.0,0,0.9482001079164418,0.9677021506205201,False,False,False,False,-0.0706666725588384,-0.06782446195801367,False,False,False,False,-751.0,27677.20501328787,False,False,False,False,4657.97069782137,False,False,False,False
2025-04-18 15:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8258196555011474,42.614449480372436,-0.8239858059582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58140546812188,-1.8746418371388458,False,False,True,False,True,0.0,0,0.9435465161240429,0.9679839146237728,False,False,False,False,-0.0681149386842117,-0.06796970032111269,False,False,False,False,-751.0,27236.45764874077,False,False,False,False,4585.754097855147,False,False,False,False
2025-04-18 16:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7600712055620258,42.614449480372436,-0.8547662592389468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46109735385026,-1.5810880148609954,False,False,True,False,True,0.0,0,0.9451044335740353,0.9668452519605564,False,False,False,False,-0.06360333012912,-0.06578651522511635,False,False,False,False,-751.0,26802.543576667267,False,False,False,False,4514.657135097703,False,False,False,False
2025-04-18 17:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6793119515535355,42.614449480372436,-0.8958725500528156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38089194433585,-1.2427549111867435,False,False,True,False,True,0.0,0,0.9475778141820733,0.9645838208908654,False,False,False,False,-0.05778392528882693,-0.06178522025697164,False,False,False,False,-751.0,26375.356854548394,False,False,False,False,4444.662450832622,False,False,False,False
2025-04-18 18:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5947742306818102,42.614449480372436,-0.9433620455036086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32742167132624,-0.8887616888356575,False,False,True,False,True,0.0,0,0.9495384133938349,0.9605695509309972,False,False,False,False,-0.057164994163057446,-0.05947510721001455,False,False,False,False,-751.0,25954.793182384852,False,False,False,False,4375.752955470876,False,False,False,False
2025-04-18 19:00:00+00:00,41.11,41.11,41.11,41.11,0.0,,,,,,,,,,,,,,,,,,,,,,,40.85840459502178,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4987705532105582,42.614449480372436,-1.003789057070619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.291774822653174,-0.5385492509387149,False,False,True,False,True,0.0,0,0.9503417930384221,0.9607920169717926,False,False,False,False,-0.051063447501979324,-0.05526927735599693,False,False,False,False,-751.0,25540.749877231596,False,False,False,False,4307.911824378304,False,False,False,False
2025-04-21 14:00:00+00:00,40.665,40.845,40.605,40.61,1865.0,,,,,,,,,,,,,,,,,,,,,,,40.856716755197674,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3998703221794615,42.609458531094916,-1.4283169658043429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35333615038553,-1.4826588151442976,False,True,False,True,False,0.0,0,0.9493195682778037,0.9574534647270456,False,False,False,False,-0.0798176365694601,-0.06754345696272851,False,False,False,False,-2616.0,25104.211119445055,False,False,False,False,4270.037222449959,False,False,False,False
2025-04-21 15:00:00+00:00,40.61,40.67,40.37,40.395,1551.0,,,,,,,,,,,,,,,,,,,,,,,40.85364918241294,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2924838263751504,42.60419063539924,-1.7092597913546417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.036484861610916,-7.080829361458157,False,True,False,True,False,0.0,0,0.945905862149715,0.9595659979704944,False,False,False,False,-0.08894348276870977,-0.07824346986571915,False,False,False,False,-4167.0,24650.393892786993,False,False,False,False,4227.881606598022,False,False,False,False
2025-04-21 16:00:00+00:00,40.395,40.515,40.34,40.35,1119.0,,,,,,,,,,,,,,,,,,,,,,,40.85102091279779,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.151279057600013,42.60014029886146,-1.9544699297772015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50343024696416,-10.855930270542594,False,True,False,True,False,0.0,0,0.9538034865293186,0.959112519809826,False,False,False,False,-0.09630017394971616,-0.08727182190771765,False,False,False,False,-5286.0,24186.263754914326,False,False,False,False,4179.681891767044,False,False,False,False
2025-04-21 17:00:00+00:00,40.34,40.4,40.25,40.31,1423.0,,,,,,,,,,,,,,,,,,,,,,,40.84712297380714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1403354058511659,42.2678492292151,-1.7169064638081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.182278938843815,-13.54550165559074,False,True,False,True,False,0.0,0,0.9462826311195748,0.9619138300404669,False,False,False,False,-0.10446437253373725,-0.09586809722072745,False,False,False,False,-6709.0,23707.26741762883,False,False,True,False,4136.942637631121,False,False,True,False
2025-04-21 18:00:00+00:00,40.315,40.5,40.31,40.32,1731.0,,,,,,,,,,,,,,,,,,,,,,,40.842959324362084,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1249139106199244,42.26364501227668,-1.7278166746160755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.215287027299873,-15.122472001436705,False,True,False,True,False,0.0,0,0.9472096530920061,0.9600698579026755,False,False,False,False,-0.09809118159433475,-0.0969796394075311,False,False,False,False,-4978.0,23262.534589448536,False,False,False,False,4099.641201388778,False,False,False,False
2025-04-21 19:00:00+00:00,40.32,40.82,40.31,40.78,8329.0,,,,,,,,,,,,,,,,,,,,,,,40.83453329050544,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1150224697771847,42.2544481385798,-1.3223483638625102,0.0,0.0,0.0,0.0,1.0,41.265,40.5,0.0,36.298471517614075,-20.095212065876936,False,True,False,True,True,0.0,0,0.9457431685357764,0.9564049913125892,False,False,False,False,-0.08536806966697354,-0.09117385453725232,False,False,False,False,3351.0,22953.828626821425,False,False,False,False,4165.212655630813,False,False,False,False
2025-04-22 14:00:00+00:00,41.29,41.49,41.265,41.37,1121.0,,,,,,,,,,,,,,,,,,,,,,,40.83748817292403,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1071250610932828,42.258076216216935,-0.8021462501625289,0.0,0.0,0.0,0.0,1.0,41.37,40.82,0.0,46.42328643039904,-11.195254572856484,False,True,False,False,True,0.0,0,0.9568012544100354,0.9502156017248141,False,False,False,False,-0.02109632277122989,-0.056135088654241105,False,False,False,False,4472.0,22667.288648111014,False,False,False,False,4118.015560194676,False,False,False,False
2025-04-22 15:00:00+00:00,41.37,41.82,41.37,41.58,2602.0,,,,,,,,,,,,,,,,,,,,,,,40.846918127528404,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1048346865864545,42.26782825503201,-0.6225621474260132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46005906333241,-4.441326311735523,False,False,True,False,True,0.0,0,0.9613911684251661,0.942477530285268,False,False,False,False,-0.0039426766544104815,-0.030038882654325794,False,False,False,False,7074.0,22425.532234962007,False,False,False,False,4094.5114429823557,False,False,False,False
2025-04-22 16:00:00+00:00,41.71,41.935,41.705,41.88,1972.0,,,,,,,,,,,,,,,,,,,,,,,40.85626090109344,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1064078024061155,42.276301564995684,-0.3581876087043501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35953267073289,1.3032349519676885,True,False,True,False,True,0.6294984897726081,0,0.9623457275371432,0.9441081675968873,False,False,False,False,0.013800155033398195,-0.0081193638104638,False,False,False,False,9046.0,22218.097626668023,False,False,False,False,4061.60428882759,False,False,False,False
2025-04-22 17:00:00+00:00,41.9,42.02,41.63,41.69,2422.0,,,,,,,,,,,,,,,,,,,,,,,40.86681249233613,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1118407065567721,42.2840331406817,-0.5342789998410353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4393224478093,2.838153760120818,True,False,True,False,True,0.0,0,0.9586563307493541,0.9439354788191999,False,False,False,False,0.014400273910738582,0.003140455050137391,False,False,False,False,6624.0,21976.328671215804,False,False,False,False,4036.1840672953795,False,False,False,False
2025-04-22 18:00:00+00:00,41.65,41.965,41.62,41.96,1116.0,,,,,,,,,,,,,,,,,,,,,,,40.87195148956134,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1250035955898081,42.28750616102521,-0.29111565714908666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32196006123904,5.50785693960421,True,False,True,False,True,1.078166582224629,0,0.9589255036701547,0.9451038575667658,False,False,False,False,0.019034946194275235,0.011087700622206313,False,False,False,False,7740.0,21755.610397243465,False,False,False,False,3990.9098957094047,False,False,False,False
2025-04-22 19:00:00+00:00,41.96,41.97,41.72,41.85,3053.0,,,,,,,,,,,,,,,,,,,,,,,40.88571543102238,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1353753794460046,42.295682078026836,-0.3925416087887168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80918584486406,6.242646232006464,True,False,True,False,True,0.44469538351003735,0,0.9637754703723943,0.9429307518151301,False,False,False,False,0.029635882159808027,0.020361791391007168,False,False,False,False,4687.0,21490.98077868155,False,False,False,False,3976.368657016236,False,False,False,False
2025-04-23 14:00:00+00:00,43.44,43.54,42.97,43.26,3781.0,,,,,,,,,,,,,,,,,,,,,,,40.92646642483089,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.179412748969732,42.17034996855293,0.9238920237202183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10203845557058,11.587315811774069,True,False,True,False,True,7.767028678749355,0,0.969692342926941,0.9307580731353541,False,False,False,False,0.14630054300587966,0.08333116719844341,False,False,False,False,8468.0,21289.074099942303,False,False,False,False,3973.339685589627,False,False,False,False
2025-04-23 15:00:00+00:00,43.26,43.28,42.69,42.705,1463.0,,,,,,,,,,,,,,,,,,,,,,,40.939449612473105,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2032899046341672,42.174359424295425,0.44099146320512256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94420685535121,11.587315811774069,True,False,True,False,True,4.625987915878515,0,0.9641340612678192,0.9352441613588112,False,False,False,False,0.13131159463196487,0.10732138091520414,False,False,False,False,7005.0,21067.615586764903,False,False,False,False,3934.4196904642063,False,False,False,False
2025-04-23 16:00:00+00:00,42.69,42.72,42.52,42.56,962.0,,,,,,,,,,,,,,,,,,,,,,,40.946632098221436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2216040555222376,42.17456337274767,0.31551682029048067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08350973772548,11.587315811774069,True,False,True,False,True,3.8284558183616895,0,0.9704712362301101,0.9421664626682987,False,False,False,False,0.1004724907731739,0.10389693584418902,False,False,False,False,6043.0,20834.675810225912,False,False,False,False,3888.3356642554586,False,False,False,False
2025-04-23 17:00:00+00:00,42.52,42.98,42.52,42.765,2058.0,,,,,,,,,,,,,,,,,,,,,,,40.96321191236721,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.24231842257248,42.18112700646375,0.46998658550617206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65558524113965,11.587315811774069,True,False,True,False,True,4.842201628205739,0,0.9685592185592184,0.9368131868131869,False,False,False,False,0.11143145802722125,0.10766419693570514,False,False,False,False,8101.0,20637.25447983481,False,False,False,False,3859.958367135219,False,False,False,False
2025-04-23 18:00:00+00:00,42.765,42.91,42.695,42.78,4838.0,,,,,,,,,,,,,,,,,,,,,,,41.001859960896326,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.255807410494207,42.20036587294354,0.4615629133995559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43212299161104,11.587315811774069,True,False,True,False,True,4.9167345822935395,0,0.9736137667304015,0.9362141491395797,False,False,False,False,0.11586461496223702,0.11176440594897108,False,False,False,False,12939.0,20517.901697201713,False,False,False,False,3875.121803303665,False,False,False,False
2025-04-23 19:00:00+00:00,42.775,42.81,42.57,42.625,5635.0,,,,,,,,,,,,,,,,,,,,,,,41.04183007008881,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2513675474210824,42.217113376406026,0.32595269426203305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86103001273024,11.587315811774069,True,False,True,False,False,4.031442348921207,0,0.9670203832353613,0.9389266356210398,False,False,False,False,0.10637031829305266,0.10906736212101187,False,False,False,False,7304.0,20313.03500422184,False,False,False,False,3902.4067365857786,False,False,False,False
2025-04-24 14:00:00+00:00,43.115,43.365,42.925,43.205,4841.0,,,,,,,,,,,,,,,,,,,,,,,41.08469529139784,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2741502202580754,42.24434404751581,0.7539581575315432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34086088590202,11.587315811774069,True,False,True,False,False,6.9114473774777885,0,0.9691876750700279,0.9299719887955182,False,False,False,False,0.14490535661678758,0.12698635936889974,False,False,False,False,12145.0,20186.398802606,False,False,False,False,3916.9585701270844,False,False,False,False
2025-04-24 15:00:00+00:00,43.235,43.355,42.895,42.895,5179.0,,,,,,,,,,,,,,,,,,,,,,,41.12621097322011,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2798073229137676,42.26678019358427,0.4908706140120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6744122501882,11.587315811774069,True,False,True,False,False,5.137779916607531,0,0.9687712152070606,0.9309044278494383,False,False,False,False,0.14320332633777572,0.13509484285333773,False,False,False,False,6966.0,19981.431379309783,False,False,False,False,3936.5251039235636,False,False,False,False
2025-04-24 16:00:00+00:00,42.895,43.02,42.83,42.975,4864.0,,,,,,,,,,,,,,,,,,,,,,,41.16155736305025,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2864959567937906,42.283408121610094,0.5375779649657779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94702042565592,11.587315811774069,True,False,True,False,False,5.5338781177910725,0,0.9742004427142965,0.9347378062743302,False,False,False,False,0.1262266125066191,0.1306607276799784,False,False,False,False,11830.0,19855.052598235212,False,False,False,False,3950.904559676687,False,False,False,False
