date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_786,Gap_Down_aVWAP_744,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,aVWAP_OB_bull_724,aVWAP_OB_bull_600,aVWAP_OB_bull_422,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 19:00:00+00:00,24.685,24.8,24.64,24.78,16163.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8298859250816687,24.325786851767013,0.5473199803795792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.579533827125644,4.1430562060034575,True,False,True,False,True,3.4856482566009177,0,0.9205404735341517,0.9914466344365938,False,False,False,False,0.08640968363209221,0.08368930564894883,False,False,False,False,16492.0,23694.99902507143,False,False,False,False,5486.247450222099,False,False,False,False
2025-04-24 14:00:00+00:00,25.075,25.115,24.91,24.99,2679.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8397911473522327,24.33848663808802,0.775804036475171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39557608027224,7.079423975610382,True,False,True,False,True,5.322331105184745,0,0.9263235838578308,0.9858077255337532,False,False,False,False,0.1257160001314172,0.10470265289018302,False,False,False,False,19171.0,23624.859505302877,False,False,False,False,5442.724233939586,False,False,False,False
2025-04-24 15:00:00+00:00,25.02,25.03,24.87,24.96,1058.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8470327540812662,24.339227345017093,0.7328791619826183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71957569992591,8.560678048019767,True,False,True,False,True,5.022739071449511,0,0.9269316218217726,0.9865465317205627,False,False,False,False,0.1172887821314422,0.11099571751081261,False,False,False,False,18113.0,23539.404319174148,False,False,False,False,5374.744013258352,False,False,False,False
2025-04-24 16:00:00+00:00,24.955,25.05,24.875,25.005,1104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8545578489003101,24.340641120492307,0.7774299661077638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0456462661061,10.061140313421845,True,False,True,False,True,5.4199706335821105,0,0.9261836709332673,0.996396172486641,False,False,False,False,0.11897286187135686,0.11498428969108473,False,False,False,False,19217.0,23472.39029872183,False,False,False,False,5308.530927781479,False,False,False,False
2025-04-24 17:00:00+00:00,25.005,25.04,24.85,24.875,556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8617849536318873,24.341017750159327,0.6196235471393062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3594067041588,10.061140313421845,True,False,True,False,True,4.0963965035460355,0,0.9234776137913929,0.9949150440282774,False,False,False,False,0.12051921591901094,0.11775175280504784,False,False,False,False,18661.0,23397.795100292034,False,False,False,False,5234.848277738354,False,False,False,False
2025-04-24 18:00:00+00:00,24.875,24.92,24.75,24.805,1126.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8675731139841275,24.340869431500987,0.5349757398170175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94463981712971,10.061140313421845,True,False,True,False,False,3.3875372840045124,0,0.9225334655428854,0.9972731779871096,False,False,False,False,0.1055886196022238,0.11167018620363581,False,False,False,False,17535.0,23306.89905222549,False,False,False,False,5171.145203664891,False,False,False,False
2025-04-24 19:00:00+00:00,24.805,24.86,24.68,24.69,5064.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8514968378478409,24.340584877181666,0.4103539875749658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34124951058224,12.280723995490618,False,False,True,False,False,2.227297229176635,0,0.9209549727857498,0.9976496783770411,False,False,False,False,0.09678841054572797,0.1042292983746819,False,False,False,False,12471.0,23138.900617307263,False,False,False,False,5169.484037716598,False,False,False,False
2025-04-25 14:00:00+00:00,24.69,24.74,24.59,24.7,1898.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8297999976114986,24.34058039236231,0.433140044194078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.110502281833575,10.165494419143378,False,False,True,False,False,2.3227471167526375,0,0.9187754598197755,0.9998765584495745,False,False,False,False,0.08260360181085354,0.09341645009276772,False,False,False,False,14369.0,23002.933165876144,False,False,False,False,5118.763354961302,False,False,False,False
2025-04-25 15:00:00+00:00,24.71,24.755,24.61,24.72,789.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8049262738327734,24.340754480952533,0.4711555969488148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.996593914790594,9.034708500849206,False,False,True,False,False,2.5167679595088863,0,0.9200148349610584,1.0021016194832488,False,False,False,False,0.09878361391171711,0.09610003200224242,False,False,False,False,15158.0,22881.306295087365,False,False,False,False,5051.635240930895,False,False,False,False
2025-04-25 16:00:00+00:00,24.725,24.77,24.69,24.75,935.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.76558197847505,24.341215338338884,0.5339528269400584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.846866079066544,8.68762723245446,False,False,True,False,False,2.81174053324402,0,0.928855721393035,1.0012437810945274,False,False,False,False,0.11294177546938573,0.10452090373581407,False,False,False,False,16093.0,22776.0612362488,False,False,False,False,4987.811438745919,False,False,False,False
2025-04-25 17:00:00+00:00,24.75,24.78,24.66,24.69,647.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7047594823256611,24.34146045925941,0.49455104823908763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.379507830470644,7.047068165673387,False,False,False,False,False,2.1708244833144725,0,0.9317329332333085,1.0010002500625157,False,False,False,False,0.11682102878783678,0.11067096626182543,False,False,False,False,15446.0,22662.416875996878,False,False,False,False,4920.51203659482,False,False,False,False
2025-04-25 18:00:00+00:00,24.69,24.78,24.635,24.7,1087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6504033952683383,24.341878649416326,0.550614208334386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63992597263411,6.083893556573884,False,True,False,False,False,2.2727014832017396,0,0.93144858643983,0.9964973730297725,False,False,False,False,0.11501609503706613,0.11284353064944577,False,False,False,False,16533.0,22567.38715698917,False,False,False,False,4861.077741453815,False,False,False,False
2025-04-25 19:00:00+00:00,24.715,24.915,24.7,24.915,3563.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5902664538041208,24.345637039100787,0.9645863444039715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38565284335636,6.083893556573884,False,False,True,False,True,4.438175319356748,0,0.9334916864608076,0.9933741717714715,False,False,False,False,0.12947747865088896,0.12116050465016737,False,False,False,False,20096.0,22529.07107703585,False,False,False,False,4840.952505152205,False,False,False,False
2025-04-28 14:00:00+00:00,24.96,25.19,24.95,25.16,733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5879177027656431,24.347193702098586,1.3825171347585978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93273704778791,6.0258763501124335,True,False,True,False,True,6.799441594284858,0,0.9397229502059157,0.9870210907275678,False,False,False,False,0.1677125233069786,0.144436513978573,False,False,False,False,20829.0,22502.713385919014,False,False,False,False,4777.263319025814,False,False,False,False
2025-04-28 15:00:00+00:00,25.155,25.16,24.87,24.97,2773.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.585610961473745,24.35162888895902,1.0559418312198081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.381718420756826,6.0258763501124335,True,False,True,False,True,4.689181584536076,0,0.9389986333706049,0.9844701205118648,False,False,False,False,0.15966470393642054,0.15205060895749678,False,False,False,False,18056.0,22433.772093114065,False,False,False,False,4746.189469118436,False,False,False,False
2025-04-28 16:00:00+00:00,24.97,25.02,24.82,24.955,2978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5878039754148651,24.355299451204253,1.0202390148390603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70858336277554,6.0258763501124335,True,False,True,False,True,4.5239112354953654,0,0.9417752948479206,0.9854748603351957,False,False,False,False,0.1458114739841426,0.1489310414708197,False,False,False,False,15078.0,22319.72911492625,False,False,False,False,4718.775678899546,False,False,False,False
2025-04-28 17:00:00+00:00,24.96,25.005,24.91,24.965,1963.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5817798645628919,24.357818447361907,1.0436620268635208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41906685492279,6.0258763501124335,True,False,True,False,True,4.623201746985497,0,0.9418590143480975,0.9912663755458516,False,False,False,False,0.15127292893701502,0.15010198520391738,False,False,False,False,17041.0,22237.888353454524,False,False,False,False,4676.050474575522,False,False,False,False
2025-04-28 18:00:00+00:00,24.965,25.02,24.92,24.95,2375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5643280465687935,24.360783997847026,1.0441019292510847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85353144317537,6.0258763501124335,True,False,True,False,False,4.451871016590676,0,0.9379621506454445,0.9943601955132223,False,False,False,False,0.1645560897531278,0.1573290374785226,False,False,False,False,14666.0,22120.49473557151,False,False,False,False,4640.375273419312,False,False,False,False
2025-04-28 19:00:00+00:00,24.97,25.175,24.96,25.135,4263.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5447141328132519,24.36757430879864,1.408859519098364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4157657920001,7.010684188711309,True,False,True,False,True,6.311949267457862,0,0.9399125546533416,0.9846346033728921,False,False,False,False,0.17919349035538906,0.16826126391695584,False,False,False,False,18929.0,22071.014197035514,False,False,False,False,4634.524493986454,False,False,False,False
2025-04-29 14:00:00+00:00,25.165,25.265,25.08,25.2,1943.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5342682374515224,24.371056037374196,1.5515501475062312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97337784790524,9.548855942692086,True,False,True,False,True,6.955164668393625,0,0.9456521739130436,0.9820089955022488,False,False,False,False,0.19504245952243987,0.18165186171969785,False,False,False,False,20872.0,22052.424829639614,False,False,False,False,4592.795432064184,False,False,False,False
2025-04-29 15:00:00+00:00,25.2,25.225,25.105,25.175,1108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5188397225132875,24.37294268337203,1.545867214527756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94373201910604,10.586713779749736,True,False,True,False,True,6.65506952171468,0,0.9437077808356267,0.9849887415561669,False,False,False,False,0.20180484245026414,0.191728352084981,False,False,False,False,19764.0,22016.94537491652,False,False,False,False,4538.76759590815,False,False,False,False
2025-04-29 16:00:00+00:00,25.175,25.245,25.17,25.2,539.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4972759398567041,24.37390767620996,1.6612352570850049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97309495382815,11.730623496722274,True,False,True,False,True,6.909484800507112,0,0.9478708704936567,0.9839216178871999,False,False,False,False,0.22385575005289318,0.2077920510689371,False,False,False,False,20303.0,21990.372578406186,False,False,False,False,4476.755695196396,False,False,False,False
2025-04-29 17:00:00+00:00,25.22,25.38,25.215,25.33,1337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4770357041805904,24.400327090135427,1.9488539363347674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45520465301706,14.207531024916804,True,False,True,False,True,8.22836742256941,0,0.9530717799924308,0.9786804591901096,False,False,False,False,0.2571364232683599,0.2324642371686485,False,False,False,False,21640.0,21984.94044540764,False,False,False,False,4428.077312325135,False,False,False,False
2025-04-29 18:00:00+00:00,25.355,25.365,25.27,25.305,1448.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4633014409919686,24.403380269877452,1.9460758166262149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24902267112044,15.088544796897452,True,False,True,False,True,7.913219907181844,0,0.956235770301037,0.9733114090564129,False,False,False,False,0.2604865681715616,0.24647540267010506,False,False,False,False,20192.0,21957.142919122252,False,False,False,False,4381.8745632968385,False,False,False,False
2025-04-29 19:00:00+00:00,25.305,25.34,25.11,25.11,8371.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45502120532707835,24.411588867676958,1.534897987492714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20866713594549,18.650956166235602,True,False,True,False,False,5.487506373525896,0,0.9566978982020764,0.9711319321347176,False,False,False,False,0.2450387651180203,0.2457570838940627,False,False,False,False,11821.0,21799.9934165002,False,False,False,False,4443.721469292236,False,False,False,False
2025-04-30 14:00:00+00:00,24.705,24.985,24.705,24.895,1104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44521978578862376,24.410655649921146,1.087876966700677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76443898312254,11.953818407366306,True,False,True,False,False,2.922683356098865,0,0.9509125235997482,0.973568281938326,False,False,False,False,0.18268239184539053,0.21421973786972662,False,False,False,False,10717.0,21628.164061205625,False,False,False,False,4391.942841861349,False,False,False,False
2025-04-30 15:00:00+00:00,24.895,24.895,24.66,24.69,6922.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4274074052822446,24.40507280688443,0.6666407497722588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.074563701322205,5.30349332890659,False,True,False,True,False,0.5794162886924923,0,0.9483408748114629,0.9776269482151833,False,False,False,False,0.17176449233178298,0.1929921151007548,False,False,False,False,3795.0,21351.680897466,False,False,False,False,4431.168534235591,False,False,False,False
2025-04-30 16:00:00+00:00,24.68,24.72,24.63,24.66,3210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39993358682896984,24.403058232895983,0.6424610874552461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59798393939812,0.7907264882095362,False,True,False,True,False,0.2415406443465571,0,0.9499936700848208,0.9840486137485757,False,False,False,False,0.1552617950415694,0.1741269550711621,False,False,False,False,585.0,21029.716852544047,False,False,False,False,4412.235688743566,False,False,False,False
2025-04-30 17:00:00+00:00,24.655,24.705,24.53,24.665,1126.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38687641484118945,24.402349001616123,0.6789015517828674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07735024047457,-2.0487132731888167,False,True,False,True,False,0.298335147978694,0,0.9427519675044427,0.9865448083269867,False,False,False,False,0.14604134357223753,0.16008414932169981,False,False,False,False,1711.0,20730.201862582122,False,False,False,False,4361.28629822041,False,False,False,False
2025-04-30 18:00:00+00:00,24.665,24.76,24.61,24.62,1225.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3767052878231018,24.40183193641044,0.5791478660952926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.118566025262105,-4.590612406317376,False,True,False,True,False,0.0,0,0.9451235039470333,0.9848484848484849,False,False,False,False,0.15686798548891934,0.15847606740530956,True,False,False,False,486.0,20416.338267813408,False,False,False,False,4312.661704449551,False,False,False,False
2025-04-30 19:00:00+00:00,24.615,24.76,24.52,24.72,4964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36592195052208387,24.39223020868689,0.8957368937432134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94241253290482,-4.590612406317376,False,True,False,True,False,0.9401813046300802,0,0.9471343245647478,0.9785233193544286,False,False,False,False,0.14964632579729692,0.15406119660130324,False,False,False,False,5450.0,20184.302015599245,False,False,False,False,4322.759972597619,False,False,False,False
2025-05-01 14:00:00+00:00,24.975,25.265,24.93,25.2,2482.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36055221660796116,24.40391672123228,2.2079555806290383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48648792837577,-12.355201501752866,False,True,False,True,True,6.155920851119685,0,0.9545111837145008,0.9659462176426237,False,False,False,False,0.2239306838210437,0.18899594021117347,False,False,False,False,7932.0,19994.34384481476,False,False,False,False,4294.22105829378,False,False,False,False
2025-05-01 15:00:00+00:00,25.2,25.255,24.995,25.0,3613.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3508428975178957,24.412974379023545,1.6731865605075045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85745149143409,-10.208984875329293,False,True,False,False,True,3.7965134582345996,0,0.9563905994721629,0.9700892296091492,False,False,False,False,0.22846622599763436,0.20873108310440391,False,False,False,False,4319.0,19751.315258073446,False,False,False,False,4283.659491498527,False,False,False,False
2025-05-01 16:00:00+00:00,25.0,25.0,24.85,24.88,665.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32880345453131454,24.413433919177187,1.4189816876707328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.727046104719136,-10.133611385491449,False,True,False,False,True,2.4185025124343227,0,0.947948328267477,0.9875886524822692,False,False,False,False,0.20321547925585962,0.20597328118013175,False,False,False,False,3654.0,19501.74447887851,False,False,False,False,4227.556243568317,False,False,False,False
2025-05-01 17:00:00+00:00,24.89,25.04,24.88,24.965,1593.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32596602100044375,24.415116124484936,1.6869361838003225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85810214138358,-8.629536171891232,False,True,False,False,True,3.324502075798719,0,0.9489097363083164,0.9823782961460444,False,False,False,False,0.20901810871334273,0.20749569494673725,False,False,False,False,5247.0,19280.7406885083,False,False,False,False,4186.7104103347,False,False,False,False
2025-05-01 18:00:00+00:00,24.95,25.2,24.95,25.11,5249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3259586416035803,24.423989338218416,2.1045941853441836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52375266213551,-5.652212897444613,False,False,True,False,True,4.848766717511143,0,0.9514906518443658,0.9754926730672057,False,False,False,False,0.228184209085401,0.21783995201606912,False,False,False,False,10496.0,19144.543158453907,False,False,False,False,4203.180016376023,False,False,False,False
2025-05-01 19:00:00+00:00,25.125,25.16,24.915,24.93,5695.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32059076942647163,24.429550021969682,1.5610242893942625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.537262678923454,-5.652212897444613,False,True,False,False,True,2.754210599888161,0,0.9525432285750345,0.9771551180108541,False,False,False,False,0.22191692183213305,0.21987843692410108,False,False,False,False,4801.0,18922.162644369353,False,False,False,False,4226.309008370193,False,False,False,False
2025-05-02 14:00:00+00:00,24.93,25.2,24.93,25.165,2656.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3204504571622759,24.433218358406076,2.2836030507622245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.802829075294014,-3.588078203257389,False,False,True,False,True,5.193638959280946,0,0.9528183190739807,0.9748364368394563,False,False,False,False,0.22651122814270616,0.2231948325334036,False,False,False,False,7457.0,18744.408184766726,False,False,False,False,4201.9631322714295,False,False,False,False
2025-05-02 15:00:00+00:00,25.165,25.56,25.14,25.53,2314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3299828414867847,24.439511809794464,3.3046814958383512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54962601058567,1.2082821101925063,True,False,True,False,True,8.73955774381783,0,0.9573025241743063,0.9717443174682907,False,False,False,False,0.27472206501532603,0.24895844877436482,False,False,False,False,9771.0,18605.28557725096,False,False,False,False,4172.692386034663,False,False,False,False
2025-05-02 16:00:00+00:00,25.53,25.63,25.475,25.495,3445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33888347408663416,24.449977881677405,3.0837210965779938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15798060557362,3.8811755637186636,True,False,True,False,True,8.325405209078383,0,0.9644746787603932,0.9693877551020407,False,False,False,False,0.342828235735505,0.2958933422549349,False,False,False,False,6326.0,18414.909056673427,False,False,False,False,4161.410333538002,False,False,False,False
2025-05-02 17:00:00+00:00,25.495,25.65,25.455,25.515,9346.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35081716703249083,24.474705880402805,2.965345534247613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07083026311708,5.935117326646434,True,False,True,False,True,8.517128689477534,0,0.9688052538519828,0.9642586511745389,False,False,False,False,0.3428282357355044,0.3193607889952197,False,False,False,False,15672.0,18372.383334864535,False,False,False,False,4241.7915686769475,False,False,False,False
2025-05-02 18:00:00+00:00,25.515,25.66,25.515,25.58,7847.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36314619943237797,24.530561902125182,2.889850147172568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93856555340452,7.991806552809905,True,False,True,False,True,9.145129357275692,0,0.9701681203387686,0.9611932751864489,False,False,False,False,0.34282823589895417,0.33109451244708693,False,False,False,False,23519.0,18452.175841300745,False,False,False,False,4297.686273038546,False,False,False,False
