date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-10 00:00:00+00:00,167.9455118581,168.0930568199,166.5290802247,167.3750046724,286331,127.62153402958164,131.57242193797535,135.4717113816989,137.08104019755126,147.55143037433675,162.26987234357975,,,141.89041055409518,,147.63144167827912,"rgba(0, 255, 0, 1.0)",7.614650429105471,147.63144167827912,2.6677613593625287,0,,,0.0,0.0,0.0,0.0,56.700069765830676,13.326304385557883,False,False,True,False,False,14.67671309569415
2024-06-11 00:00:00+00:00,167.3258230185,168.1520748046,166.9422061178,167.9553481889,205603,127.67223889490232,131.62640894805764,135.53057378224216,137.1443852710756,147.62681400378042,162.34437341531543,,,141.9639143734108,,147.69782647024562,"rgba(0, 255, 0, 1.0)",7.696019776949677,147.69782647024562,2.5504087979402184,0,,,0.0,0.0,0.0,0.0,55.340555332993254,11.707411446659812,False,False,True,False,False,13.818193303938855
2024-06-12 00:00:00+00:00,167.5422222958,170.1095046312,167.4340226571,169.4406341377,362860,127.76340241982395,131.7236451544975,135.63680600778665,137.2587948818188,147.76436719435827,162.4926793846831,,,142.09709567340494,,147.82348413897364,"rgba(0, 255, 0, 1.0)",7.779660535413268,147.82348413897364,2.534652773995218,0,,,0.0,0.0,0.0,0.0,54.678548995561115,10.743591227203048,False,False,False,False,False,14.026196482872045
2024-06-13 00:00:00+00:00,165.5257744845,167.8717393772,165.4667564997,167.6799309268,299306,127.8344665520854,131.79894614761915,135.7183956558461,137.34628638408154,147.86517615382527,162.5682989723184,,,142.1973489735586,,147.9072205567556,"rgba(0, 255, 0, 1.0)",7.822366283323439,147.9072205567556,2.25233047004019,0,,,0.0,0.0,0.0,0.0,51.802900182870545,7.7295134466184265,False,False,False,False,False,11.238447233007243
2024-06-14 00:00:00+00:00,164.5913230597,165.1716665761,163.7552349428,164.8962493141,692715,127.99036087363343,131.9630309873762,135.89466016951945,137.53442419062483,148.07216687407706,162.65371512838146,,,142.4092891197091,,148.06399555312095,"rgba(0, 255, 0, 1.0)",7.845844879942212,148.06399555312095,2.106507044108266,0,,,0.0,0.0,0.0,0.0,48.88460237461599,4.793647748465659,False,True,False,True,False,9.980110574492787
2024-06-17 00:00:00+00:00,164.4732870902,164.945430968,163.4399805411,164.0798338588,497522,128.10084281453337,132.0790785675235,136.01896835102087,137.66685993335378,148.2157360145992,162.70381262258437,,,142.55755101279263,,148.17325924593607,"rgba(0, 255, 0, 1.0)",7.871687121168209,148.17325924593607,2.070715920660842,0,,,0.0,0.0,0.0,0.0,46.8101978400164,2.715770185602018,False,True,False,True,False,9.820585574864502
2024-06-18 00:00:00+00:00,163.9027799046,164.9355946372,163.0371827953,164.2667241437,425792,128.19401183178596,132.17673148959045,136.12326985853414,137.77778230184356,148.33413751591627,162.73592162419249,,,142.68096088044882,,148.26267992086406,"rgba(0, 255, 255, 0.75)",7.896470581391194,148.26267992086406,1.9806443679526113,0,,,0.0,0.0,0.0,0.0,44.77918728638471,0.6875550099899925,False,True,False,True,False,9.042493376895646
2024-06-20 00:00:00+00:00,164.1683608358,164.8765766525,163.7060532889,163.8044165967,426585,128.2876277659514,132.27486098410174,136.22807493889138,137.8892048715461,148.45316926749774,162.77377821489765,,,142.80485770346044,,148.35513439625007,"rgba(0, 255, 255, 0.75)",7.919727888532927,148.35513439625007,1.9966881011715194,0,,,0.0,0.0,0.0,0.0,43.87581907261988,-0.30271261021425744,False,True,False,True,False,9.32865763059159
2024-06-21 00:00:00+00:00,162.5158572636,164.7388680215,161.9748590703,164.020815874,739145,128.44343361450507,132.43728638445467,136.40030399055112,138.07156409062299,148.64023889102177,162.78634695381413,,,143.0046299850751,,148.4921602121003,"rgba(0, 255, 255, 0.75)",7.91684393012802,148.4921602121003,1.7713747012406924,0,,,0.0,0.0,0.0,0.0,41.380308604874536,-2.8123181355961435,False,True,False,True,False,7.067951114651692
2024-06-24 00:00:00+00:00,162.6732385562,163.9667160547,162.4371666173,163.283091065,680919,128.5855271354353,132.58516247141753,136.55672324745134,138.2368999834521,148.8077940473247,162.79516404826958,,,143.18475499203947,,148.61684630737253,"rgba(0, 255, 255, 0.75)",7.917338446923388,148.61684630737253,1.7753936304554059,0,,,0.0,0.0,0.0,0.0,40.012356099566745,-4.237378757140576,False,True,False,True,False,7.244472916663309
2024-06-25 00:00:00+00:00,165.3979021842,165.4667564997,161.8371504393,163.7749076044,705387,128.73662148971374,132.74287283120492,136.72414555137541,138.41411872787728,148.99170782479547,162.84804917831252,,,143.37912304242977,,150.07508366500343,"rgba(0, 255, 255, 0.75)",7.934059089575093,150.07508366500343,1.9312710362001078,0,,,0.0,0.0,0.0,0.0,43.48811083056356,-4.237378757140576,False,True,False,True,True,10.218260572630914
2024-06-26 00:00:00+00:00,165.5061018229,166.0766090085,164.1585245051,164.945430968,643942,128.87734527145707,132.89006714521076,136.88078919756262,138.58006955430005,149.1667214725495,162.92593575927458,,,143.56192108736693,,150.23881548171767,"rgba(0, 255, 255, 0.75)",7.949647912149518,150.23881548171767,1.9204984308612223,0,,,0.0,0.0,0.0,0.0,45.95534782298975,-9.991221192718342,False,True,False,True,True,10.333269874782381
2024-06-27 00:00:00+00:00,167.6996035884,168.0537114967,165.9684093699,165.9684093699,432548,128.976412495882,132.9942396570634,136.99237416855394,138.69864145587388,149.29649431169952,163.01802096171437,,,143.6941347025465,,150.38049011248708,"rgba(0, 255, 0, 1.0)",8.002432972884932,150.38049011248708,2.164230995073148,0,,,0.0,0.0,0.0,0.0,50.3576801767383,-5.864210205650885,False,True,False,False,True,12.624051180185727
2024-06-28 00:00:00+00:00,165.8110280773,167.8864938734,165.6044651308,167.207787049,330642,129.0502066337956,133.0715791264111,137.07485898200642,138.78607621327734,149.39004072511045,163.07285568931306,,,143.79078005792184,,150.46698619579678,"rgba(0, 255, 255, 0.75)",8.02873762646471,150.46698619579678,1.9111400316440095,0,,,0.0,0.0,0.0,0.0,50.57928067644924,-5.679441519378031,False,True,False,False,True,9.97929203526716
2024-07-01 00:00:00+00:00,165.3192115379,165.6044651308,163.9519615585,165.4667564997,214760,129.09609656816255,133.1194085072663,137.12550767769247,138.8395575339454,149.44504353487633,163.09231386400344,,,143.84905292197266,,150.50775651005526,"rgba(0, 255, 255, 0.75)",8.03019485482535,150.50775651005526,1.8444701897793339,0,,,0.0,0.0,0.0,0.0,50.08212439571071,-5.679441519378031,False,True,False,False,True,9.303132446677324
2024-07-02 00:00:00+00:00,165.5946288,166.7897429906,164.6306683828,164.6306683828,422976,129.1879264360325,133.21529204834155,137.22726773930034,138.94711249118268,149.55717237447317,163.1436909235318,,,143.96673554718592,,150.60025713580694,"rgba(0, 255, 255, 0.75)",8.038880120400096,150.60025713580694,1.865231405322511,0,,,0.0,0.0,0.0,0.0,50.1380329286773,-5.679441519378031,False,True,False,False,True,9.600485619829211
2024-07-03 00:00:00+00:00,165.6438104539,167.5028769727,165.6438104539,165.6438104539,370608,129.26930786284206,133.30036477090223,137.3176773143634,139.0427162750172,149.65771432204608,163.19720513381745,,,144.0715929244885,,150.68799530555768,"rgba(0, 255, 255, 0.75)",8.046367077130704,150.68799530555768,1.8587040592330872,0,,,0.0,0.0,0.0,0.0,50.249322659066905,-5.340233753343824,False,True,False,False,True,9.654378364895415
2024-07-05 00:00:00+00:00,166.4503895784,167.0208967641,164.8273949986,166.9225334562,441675,129.36540170449712,133.40067918670582,137.4240849596582,139.1551015266263,149.77479930079534,163.25534732116873,,,144.19436295384935,,150.7874353723347,"rgba(0, 255, 255, 0.75)",8.053660205959783,150.7874353723347,1.9448243165852188,0,,,0.0,0.0,0.0,0.0,51.55377086280449,-3.765686143027793,False,True,False,False,True,10.543255876513523
2024-07-08 00:00:00+00:00,165.1224849222,167.0504057565,164.0798338588,166.8044974868,370801,129.44419878657487,133.48267728134763,137.5107019085134,139.2463643858088,149.86776308992265,163.29111056944393,,,144.29320455746458,,150.86093803188137,"rgba(0, 255, 255, 0.75)",8.049135025106661,150.86093803188137,1.7718111133475027,0,,,0.0,0.0,0.0,0.0,50.276665756869974,-3.765686143027793,False,True,False,False,True,8.632116532191159
2024-07-09 00:00:00+00:00,164.2863968053,166.0274273546,164.1585245051,165.2601935532,609560,129.5708628608087,133.61407699490482,137.648929245596,139.39164995769988,150.01246657719472,163.33168982283576,,,144.44919577868052,,150.96916380600868,"rgba(0, 255, 255, 0.75)",8.039596701006179,150.96916380600868,1.6564553539886684,0,,,0.0,0.0,0.0,0.0,48.21491323196156,-3.765686143027793,False,True,False,False,False,7.4486681952102245
2024-07-10 00:00:00+00:00,164.945430968,165.2503572224,164.207706159,164.3355784592,427286,129.65905435087186,133.70546265583792,137.74491080884428,139.49242034352397,150.11208737361613,163.3584593177033,,,144.55701437710624,,151.04436454620492,"rgba(0, 255, 255, 0.75)",8.018643947728743,151.04436454620492,1.7335931751568205,0,,,0.0,0.0,0.0,0.0,47.993783317089495,-3.765686143027793,False,True,False,False,False,8.208862924564137
2024-07-11 00:00:00+00:00,162.4568392789,166.8044974868,162.0092862281,165.2503572224,803635,129.818839783274,133.870173197184,137.91670864920064,139.67206731454078,150.2827974915063,163.3716577731919,,,144.74643168427178,,151.16122455890795,"rgba(38, 166, 154, 1.0)",7.981198714529982,151.16122455890795,1.4152779706421896,0,,,0.0,0.0,0.0,0.0,44.60495059474901,-0.6362825348950523,False,True,False,True,False,4.750702788757565
2024-07-12 00:00:00+00:00,162.358475971,163.4896540115,162.3486396402,163.3716180421,435674,129.90224331217254,133.95567956316827,138.00524446732226,139.76425552293594,150.36666815700772,163.36037714573803,,,144.8421154289572,,151.2128197519162,"rgba(38, 166, 154, 1.0)",7.931773299552983,151.2128197519162,1.4051909703107561,0,,,0.0,0.0,0.0,0.0,42.23460605512809,-2.937501724147211,False,True,False,True,False,4.617247412251629
2024-07-15 00:00:00+00:00,161.3354975692,163.5093266731,160.7944993759,162.8109471872,335862,129.96458923457826,134.01930904229,138.07072864158155,139.83220286893692,150.42615236556048,163.34051022072862,,,144.91170425096266,,151.24550979280042,"rgba(38, 166, 154, 1.0)",7.870576003715349,151.24550979280042,1.281988481101832,0,,,0.0,0.0,0.0,0.0,39.50973775215823,-5.52140207024474,False,True,False,True,False,3.2280268727113217
2024-07-16 00:00:00+00:00,162.2994579863,162.6142205715,161.1190982919,161.896168424,615749,130.07872842056895,134.13575906509615,138.19051122659053,139.95642968191834,150.5348562788965,163.3085877411932,,,145.03879349881802,,151.30893895311206,"rgba(38, 166, 154, 1.0)",7.820743396089873,151.30893895311206,1.4053036235254652,0,,,0.0,0.0,0.0,0.0,39.59885937191369,-5.52140207024474,False,True,False,True,False,4.412321064429197
2024-07-17 00:00:00+00:00,161.3256612384,161.5518968465,160.2141558595,161.0108986532,1064936,130.26822251048873,134.32788515408828,138.38645932327788,140.15862060063463,150.70246557801676,163.21776639130402,,,145.24174954344718,,151.39623525606217,"rgba(38, 166, 154, 1.0)",7.765307599705396,151.39623525606217,1.2786906191217107,0,,,0.0,0.0,0.0,0.0,38.4930926201273,-6.638428329584244,False,True,False,True,False,3.084160135931903
2024-07-18 00:00:00+00:00,160.4305551368,161.5223878541,158.8469058801,161.3650065615,665673,130.38258556987253,134.4431956998371,138.50316955135378,140.2784935504029,150.79699265557932,163.14600854962532,,,145.36000511196758,,151.44118577817827,"rgba(38, 166, 154, 1.0)",7.700228903601363,151.44118577817827,1.1674158614190602,0,,,0.0,0.0,0.0,0.0,36.76901012268181,-8.40107173810297,False,True,False,True,False,1.8781639478796173
2024-07-19 00:00:00+00:00,159.9977565821,161.2371342613,159.496103712,160.6371180833,371857,130.4460432779776,134.50710819318746,138.56775739596472,140.344760441132,150.8488622080108,163.10711454644118,,,145.4251575167057,,151.46689458138752,"rgba(38, 166, 154, 1.0)",7.5885970615236555,151.46689458138752,1.1241685296438237,0,,,0.0,0.0,0.0,0.0,35.15760540921809,-10.039135528668226,False,True,False,True,False,1.2967648899505946
2024-07-22 00:00:00+00:00,162.9486558183,163.1011189455,160.0764472284,160.9125353453,368785,130.51249318320959,134.57458808145518,138.63671686625017,140.4159472596274,150.90948377604244,163.0931456081839,,,145.49698441734378,,151.50769539289166,"rgba(0, 255, 255, 0.75)",7.467874855062885,151.50769539289166,1.5320235873599155,0,,,0.0,0.0,0.0,0.0,39.47845733149737,-10.039135528668226,False,True,False,True,True,4.98085808383734
2024-07-23 00:00:00+00:00,162.2994579863,163.8142529275,162.2896216555,163.0863644493,359013,130.57846523029156,134.64176950967462,138.7056254881693,140.4872171196356,150.97185250420898,163.08946382166417,,,145.56949470503412,,151.553352056974,"rgba(38, 166, 154, 1.0)",7.332968347469879,151.553352056974,1.46545101794061,0,,,0.0,0.0,0.0,0.0,41.48621590588688,-13.697822312422119,False,True,False,True,True,4.093333196674031
2024-07-24 00:00:00+00:00,160.8240083682,162.0240407243,159.8698842819,161.8666594317,680112,130.69539896396077,134.75965834506846,138.82491107443497,140.60963187022887,151.06958338294484,163.03853140428524,,,145.69027945392628,,151.61145865913443,"rgba(38, 166, 154, 1.0)",7.1865570824259795,151.61145865913443,1.2819142189232666,0,,,0.0,0.0,0.0,0.0,41.008502630215574,-13.697822312422119,False,True,False,True,True,2.108972374973156
2024-07-25 00:00:00+00:00,159.682993997,161.9060047548,159.633812343,160.6272817525,617431,130.79903919462262,134.863746863785,138.92967901598743,140.7168024929033,151.15224490979338,162.98397320656665,,,145.79475847581492,,151.65811315741666,"rgba(38, 166, 154, 1.0)",7.081704787302223,151.65811315741666,1.1331848870588725,0,,,0.0,0.0,0.0,0.0,39.45576456531028,-13.697822312422119,False,True,False,True,True,0.6120055437074257
2024-07-26 00:00:00+00:00,159.0534688266,160.833844699,158.4731253101,160.6469544141,760810,130.92167309569803,134.98610291100522,139.05171231629816,140.84095290558943,151.2418159347367,162.89600691654894,,,145.91320315424028,,151.70142379486623,"rgba(38, 166, 154, 1.0)",6.987799164076222,151.70142379486623,1.0521259783094683,0,,,0.0,0.0,0.0,0.0,37.776900996247406,-13.697822312422119,False,True,False,True,False,0.0
2024-07-29 00:00:00+00:00,159.4370857273,159.7321756509,158.1534445596,159.2993770963,744736,131.0392605484628,135.10302356748954,139.16776829312013,140.95866797255977,151.32402661865535,162.80580786244772,,,146.0242609896222,,151.73984871441354,"rgba(38, 166, 154, 1.0)",6.85980818041235,151.73984871441354,1.1220775873683062,0,,,0.0,0.0,0.0,0.0,37.40934503337482,-13.697822312422119,False,True,False,True,False,0.296737541786694
2024-07-30 00:00:00+00:00,158.0009814324,160.6469544141,157.4599832391,160.5879364294,704496,131.14800322389453,135.21073997808807,139.2741194477932,141.06618110806008,151.39626468552322,162.71542952135596,,,146.12441222769377,,151.77167027113381,"rgba(38, 166, 154, 0.5)",6.767081396920231,151.77167027113381,0.9205314368024626,0,,,0.0,0.0,0.0,0.0,35.64799776218162,-9.358622907635493,False,True,False,True,False,0.0
2024-07-31 00:00:00+00:00,159.2698681039,160.0469382361,157.6173645317,158.9354328571,611727,131.24267229073186,135.30456493565566,139.36682710380018,141.1599269324953,151.4601742768308,162.64529001935068,,,146.21197697150947,,151.80333726369201,"rgba(38, 166, 154, 1.0)",6.612282079305833,151.80333726369201,1.1291912157794435,0,,,0.0,0.0,0.0,0.0,36.907830381647194,-9.358622907635493,False,True,False,True,False,0.10345067608513148
2024-08-01 00:00:00+00:00,156.2697872138,158.1829535519,152.9746164002,154.2533394025,1149814,131.39874909199278,135.4555896041309,139.51096261871504,141.3026331924238,151.52800414710867,162.4123610830935,,,146.3333128123411,,151.79702227492572,"rgba(38, 166, 154, 0.5)",6.483842017845925,151.79702227492572,0.6898324984729061,0,,,0.0,0.0,0.0,0.0,34.8743993516906,-10.246070458462825,False,True,False,True,False,0.0
2024-08-02 00:00:00+00:00,154.8533555805,156.1615875752,152.5467360109,156.0927332597,519024,131.4648692664712,135.51876558856006,139.57012183468728,141.36050232611439,151.54892562091135,162.29281985753312,,,146.3797721963676,,151.78385236968523,#000000,6.364980395311571,151.78385236968523,0.4822486512410544,0,,,0.0,0.0,0.0,0.0,32.471674344877414,-12.602924146004725,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,152.2368915912,153.4565966088,147.5520439639,150.0138808333,375591,131.50538037531965,135.55599609592156,139.60286227217185,141.39120412631027,151.54657447873555,162.17126338152156,,,146.3990019098965,,152.23647407305143,#000000,6.307963916930506,152.23647407305143,6.618905150135258e-05,0,,,0.0,0.0,0.0,0.0,29.287081394430338,-15.627095976340541,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,155.8566613208,156.6632404453,152.6401811534,153.2106883391,493246,131.56906989100207,135.6170573216387,139.66035540816912,141.44763383173407,151.56960386831474,162.0713336424384,,,146.44523369125082,,152.34092771121715,"rgba(38, 166, 154, 0.5)",6.123976807641999,152.34092771121715,0.5740932273282973,0,,,0.0,0.0,0.0,0.0,32.48513823660612,-15.627095976340541,False,True,False,True,True,0.0
2024-08-07 00:00:00+00:00,155.2172998196,157.6272008625,155.1189365118,157.371456262,327159,131.61279737295095,135.65928438027967,139.700554548735,141.48735896832417,151.58876525861666,162.01520718103683,,,146.47892599264753,,152.37747141277106,#000000,5.923487717201167,152.37747141277106,0.47941829921962603,0,,,0.0,0.0,0.0,0.0,34.11585566843539,-15.627095976340541,False,True,False,True,True,0.0
2024-08-08 00:00:00+00:00,157.7354005011,158.3501711753,155.4336990969,156.1124059213,541365,131.68831412440085,135.7328280166469,139.7714502174391,141.55795377384723,151.62855555881694,161.94239583083362,,,146.5410433701352,,152.43793336926575,"rgba(38, 166, 154, 0.5)",5.766920036842619,152.43793336926575,0.9185955584594181,0,,,0.0,0.0,0.0,0.0,38.19899240518153,-17.569843052286664,False,True,False,True,True,0.0
2024-08-09 00:00:00+00:00,158.8075605569,158.8837921205,157.1157116615,157.97147244,231255,131.7218181664981,135.7656886291621,139.803455917894,141.59001934614517,151.64870607452187,161.91895088477278,,,146.57007116955063,,152.46648025641684,"rgba(38, 166, 154, 1.0)",5.610085595756843,152.46648025641684,1.1303000983227773,0,,,0.0,0.0,0.0,0.0,42.04719010735087,-14.086249838250659,False,True,False,True,True,0.05933924330147988
